id,price
36c3d00131332b2f59f679c5,108741.6522524975
310231e1c04cb6868e08b9c5,433598.4298055719
a7d191b8a9f2e08ad289b9c5,69048.19911441822
3c43e71464284029ebc0e9c5,356440.83391157555
61fef465d41bc740ed22e9c5,303360.7753229656
3acd2387a0f2e08a6809f9c5,46680.78375489787
3b67402a258bf575790af9c5,74539.84385457357
3508540922ab5606193cf9c5,82986.65151080202
b19c421a95332b2fcc2e0ac5,215047.11910725854
4f5922bc452840290f932ac5,627775.8336753327
3a0c82de639644355ed36ac5,124786.1898876869
38d03144a2332b2fe1329ac5,1552912.7574010734
33c2364796654e3c0cfb9ac5,61201.88934900427
33b9201fe196443525ed9ac5,92579.95618228274
3663d22b301bc740949faac5,427942.13714132464
37c700ffe3ab56067978bac5,84606.21818672397
33e0f043622840299a2ddac5,85293.94692986009
448b0719b52840290ceddac5,507854.1898533353
33f0d65d26ab5606ad4edac5,470842.50298274925
330ed1d6e4964435bcf4fac5,230583.2368671341
3330d59860ab560614d00bc5,710071.1659719215
d75a21c5424cb6868b260bc5,234082.90689653656
2190e657e1964435d29e4bc5,2479909.272113408
3874c772111bc740f0db6bc5,1152302.9191309079
3f8801a791ab560613577bc5,378391.2685519439
351c2333554cb686b7178bc5,455038.1530852224
3ad2e12d924cb6861e598bc5,143198.03402676125
3bcff043738bf5757e80bbc5,231060.96771195164
318605d17c332b2f1b42bbc5,217339.6744776769
5d9026f144ab560660b2bbc5,597043.9403774043
443db1f9694cb686d0c8cbc5,692998.4933848738
36f9e52b238bf5752a2cebc5,89902.49402372967
3cfd76d591f2e08afb2cebc5,233463.3080053871
48c0d225d3284029fe7debc5,121792.0041836958
332a05e045ab56065a991cc5,547695.1905776393
3b0ce59d558bf575a6d33cc5,447848.78567522
3bff10dd801bc7400cc34cc5,472619.1233719148
467b356a2328402984307cc5,370555.0261043719
38a3509d06654e3c4a3d7cc5,381513.5227322469
3e421137164cb686e0ea8cc5,127346.77633540108
3964b6379df2e08a3b569cc5,172587.6016389396
3a6d8419334cb6863917ccc5,154645.82832034756
388775fcc6f2e08adf29ccc5,71958.75411859833
366671265c4cb6864e852dc5,91740.59548664367
364ac625f41bc740679a2dc5,373300.0867784955
3cfb065657f2e08a94e36dc5,127057.28120706567
3826f4dbb7654e3ca7807dc5,1384705.2623049975
33a7e1345d332b2f73f79dc5,315383.3670266997
43b56128158bf575cff79dc5,374181.9487007725
3241445ce028402955e9adc5,309148.9600362416
475182f4b7ab560681afadc5,130997.2000705376
333935be7af2e08a04dfbdc5,115548.76745992301
35a9b3b2ebf2e08ae14dfdc5,574199.2555145044
33fac7f9952840291e3b2ec5,455872.8653321054
33fd56d0714cb686fedc2ec5,150325.453590541
3488c247e68bf5751b6f2ec5,370912.47647927207
30b95286a3ab5606bdcd3ec5,613753.385202434
397b83e5c6654e3c80a25ec5,402892.61098023545
3c85b666a3ab5606bc735ec5,421262.6008551027
356747f2a51bc7401b226ec5,305826.6478209594
3936c71b85ab560611fc6ec5,384407.8459027526
fe292607ba332b2f0bdc8ec5,883505.0649287621
3fb9054fb0332b2f86b29ec5,408525.4001525277
3646466961332b2fdf65aec5,91740.59548664367
3f02a68e80654e3c6eaeeec5,95154.40815200907
fc83001eb01bc74016a66fc5,84606.21818672397
3ff81460661bc7402c296fc5,78026.65290187349
5e39213d77654e3ce31b7fc5,547695.1905776393
3482f44a509644357bcd7fc5,94258.26998051473
33e2c76335654e3c821a8fc5,454912.35789839725
f725711445654e3c143f8fc5,247848.34852144858
351af3b6948bf5759cabafc5,363971.28966291
6613f1a3422840296e21cfc5,316987.0915645854
74b72704654cb686435edfc5,537465.1358014621
75581642a6964435a72cffc5,469571.1946182536
35cdb6f4241bc740764520d5,417046.7998401585
3ff6b32281ab5606bdb830d5,341145.7377038498
3a16a1d7f08bf575498b30d5,197396.7815035489
3552f037142840292a5940d5,104851.4127946207
3139235365284029286450d5,1498653.1532218074
3ec5c6fea5284029415460d5,900039.9483905864
3cd5249970ab5606928870d5,433343.57682583027
32abb71d508bf575946970d5,381513.5227322469
3945c4e8ba332b2f95df80d5,326731.13259938505
3ad8002dc12840293ba6b0d5,239138.38474324395
362bc6a0a3ab5606de0111d5,152597.52227713075
3d96f79a5b332b2f5a0021d5,48855.72012890281
382db655129644355fa021d5,525357.5025441387
3cfa3767251bc740de4a21d5,66362.73157758777
31e9a71915f2e08ae2c531d5,161360.31540561563
42008671c9332b2fd0e471d5,658811.1606963084
3c47601de0f2e08a370571d5,407999.1518141072
3a82b5f3a04cb686169881d5,253571.38051695976
3ae4f03f211bc740aceb91d5,93711.05676696473
324474e5764cb686fe54b1d5,594701.4074994898
317a7417c2332b2f2ccac1d5,339903.3697856195
3220141bd6ab5606604dc1d5,156951.45732320243
3a4547427df2e08a3011d1d5,267155.28463971836
3e9ef681b3654e3caa2ed1d5,91740.59548664367
3753526826654e3c9005f1d5,146540.2219773432
364d705428f2e08add0202d5,318166.3225383188
3b262054559644350da602d5,643209.2358915434
322bc3edf6654e3c154702d5,247020.3764734828
3056b12ca01bc740d79d12d5,630424.0152571558
3e5447e075284029296622d5,113692.93589059138
345b319e97654e3cbd7232d5,140328.94991571855
320486e12096443533dd32d5,65171.089642511244
415ec01040964435966a42d5,519955.4914895684
3f5e02b1a2f2e08afe0f52d5,490421.88026446727
3c2c27b382ab560610b562d5,338669.53196869086
5c23471b522840292602a2d5,392463.86307199695
37f3e12c814cb686db14d2d5,85283.58981426083
acd140cfcdf2e08a431ed2d5,290857.1850159197
308ca320d1654e3ccd7ce2d5,113272.41253257426
1d7a0417a2f2e08aeb90f2d5,415847.2710467278
3766465e28f2e08a067643d5,58773.97987075841
307ee01d314cb6864be843d5,219090.352024322
cae012ce939644354a4453d5,140328.94991571855
04da858533ab5606fb6453d5,494313.74810967385
3d21b291e6ab5606b5f553d5,112320.64890882828
fc575354658bf575a76f63d5,747096.7006902462
583e747e428bf57537f373d5,553189.1022280848
30a5965ed6f2e08ad601c3d5,65033.09182748179
3e6be51a171bc740325be3d5,71958.75411859833
33b1b1cc954cb686b5b1f3d5,387726.8081167405
3d0196e6b5ab560604c1f3d5,579968.7035234733
3a1210b8f2654e3c110df3d5,235266.79541845605
3ff4b4f0b7ab5606da8ef3d5,107864.86587474882
6767a48b834cb686539914d5,1280186.4737578977
3371958217f2e08a758374d5,389313.69123484055
30f01207c6f2e08a4f2c74d5,217969.38139755963
33aa36e639332b2f497e74d5,742447.0045154847
4c2c20fb37654e3c2498a4d5,78026.65290187349
a345420917f2e08a8eeab4d5,62126.923932720565
3513f30151284029460db4d5,11640.663334507422
b6db32b6d0f2e08a02dfc4d5,507854.1898533353
664b30e707f2e08a3916e4d5,85293.94692986009
343da399241bc7407eb1f4d5,362736.927781653
340fb112d2654e3c41e515d5,437788.4171908935
318c00ebd71bc740896a15d5,157170.1359172812
3c3774e195ab5606bf1225d5,59411.12070886387
3b980056d0f2e08a22ad35d5,584718.2205766913
0d920171b2ab5606567045d5,547695.1905776393
37ea438f72ab5606622155d5,363971.28966291
3079f66927ab56060b9765d5,584059.441929383
3e2321b433f2e08a9d3b65d5,563942.430023344
31dcf5920a4cb68658c075d5,138131.0286488423
3ed55234244cb6861f1f75d5,303771.78444434615
3fdf94d7f7f2e08a81ba95d5,128893.2529959505
4d4694991d4cb6868888a5d5,65768.51621512233
2a27a7d130ab56069b53b5d5,529526.610360142
399be10488332b2f29ceb5d5,53117.2670770881
3286239064284029316cc5d5,547695.1905776393
3f6d5192444cb68611b5d5d5,168677.22815309872
52d3878dd58bf57551a7f5d5,427942.13714132464
39bf5628c41bc7409ec706d5,78660.89972868263
315310b7f9332b2f4c5a06d5,431420.66772237275
3da0d751cb4cb68672a716d5,209641.14615122022
bb01a7f7d4332b2f496126d5,382925.09399659553
32fd4291448bf57580d926d5,419453.3773236302
34c22435d21bc740e10046d5,169520.93412881996
3d20a37f1b332b2fcb3346d5,99476.56849610744
0cc721a6561bc74028f756d5,673124.9801051083
d090e556641bc74071c856d5,604408.7634244115
3cabf29d64284029167c76d5,71958.75411859833
3014732ae58bf57540a6a6d5,596867.9281225204
347ef1f2951bc7405559d6d5,12622.32920660496
44cb439803284029ade8e6d5,371779.70305901195
6fba971f822840293b08f6d5,261411.20928644127
3b3c377aa9332b2f661a67d5,174464.91170711833
1af1c689aa4cb686331197d5,1050493.7574739924
3fcbe12fb38bf5751e75b7d5,336794.60112137697
34851325c5ab5606eaa2d7d5,326611.38434076885
30b21511f6654e3cf2ab18d5,406899.8083802292
38e3674d13ab56066f9c18d5,613467.3995764989
323d21502d332b2fdf8d18d5,634491.9410215842
3b72e07cc84cb686b54838d5,381513.5227322469
337485fbf38bf575b0d938d5,89530.25625544315
7cf86189f4964435056748d5,883505.0649287621
35fc21b2d2332b2f721258d5,139832.82664709302
94199790a0654e3c211b58d5,60395.657178971254
311f830fe7ab560698ab58d5,343950.469908067
34faa6eac94cb686199b78d5,258755.73701660527
4000568e5d332b2f9a8598d5,462649.13701191137
3e4d918578f2e08aff31a8d5,469884.7110010067
c3f690c4811bc74048e1a8d5,449421.54896488687
386ef30fa22840295357b8d5,45176.91176678918
59b3558b301bc7409b99c8d5,68456.84989041499
5d30c10035332b2feae0d8d5,790708.3277549833
37136363428bf575f69cd8d5,498414.5787975163
379ce6a8e6f2e08a5aa209d5,118728.2768921436
375ee3cbf9332b2f64ac29d5,96306.83328934874
a72cd49e4c332b2faef849d5,252547.0410480216
fee061f4a5284029dccc69d5,883505.0649287621
3dec6540b74cb6860ec589d5,184110.62894191593
39eca5bcc94cb6863414b9d5,777424.0250376336
6f0f3784d5964435ecf9d9d5,384096.76867457747
195b4785c1ab5606c0cbe9d5,278676.8601683123
3b00c07e651bc740b62af9d5,226879.8498714248
30900079b8332b2fabe30ad5,206516.19234525345
3a65c08786284029103b2ad5,223930.44612510747
3a1202dec3332b2ff55c2ad5,99476.56849610744
34a090d6594cb6865d9e5ad5,49118.247401506924
330e15cbe9332b2fe0526ad5,1098696.9537055655
48ace4ac97332b2f752a6ad5,435902.3340514215
0d2307059d332b2f27ea9ad5,265029.6779322567
3228c38fa4654e3ca1bc9ad5,187573.79892206617
3d9292b01328402965ed9ad5,81249.86247952557
3784a0f83d332b2f5987cad5,277787.9094211916
3f3853fdd61bc740f551ead5,376894.84057867463
3b1e26b1349644359544fad5,507854.1898533353
8c74333bc24cb686e1740bd5,222764.40746242812
398fd262bc332b2fc5191bd5,349634.61104253127
3ce2a3e1c21bc740fe072bd5,224142.30295633574
3c441239628bf575a0084bd5,1163583.1254468965
31109384bb4cb68638d95bd5,239513.41579765733
3f1635f577ab56067a0e5bd5,322444.84664576384
3508d4ca828bf57558006bd5,571879.6969584868
3a9bb388d2284029414e6bd5,353684.4180588377
82b9f5d3324cb686d9c78bd5,259303.45617088053
3584b219161bc740ebf29bd5,509507.1217357939
30e49618b0ab5606e9f89bd5,980394.8354155476
66c9d534d48bf5759090dbd5,92486.31592881784
398013d1b78bf575675afbd5,217324.2909778762
8a2e702f848bf5755bb51cd5,91740.59548664367
3157076df44cb6867a5e1cd5,145358.66768795505
357015d114284029986f3cd5,481791.0751650673
3547135560f2e08a44025cd5,97897.49382408027
8083b40c13f2e08a60c85cd5,362859.07212629396
3538a05eb2ab56066ebe5cd5,89902.49402372967
3f29b6f334ab5606b1ca9cd5,84762.44764161899
3a15670094ab5606c815dcd5,276589.62903717445
3118f28c6cf2e08aa76afcd5,483358.38081301167
5678624c658bf575e2252dd5,125484.53041778365
7900c4f5668bf575ff7f2dd5,139762.06835677405
9063d495058bf5759b033dd5,161142.30285176757
4a4c24ea768bf575c0673dd5,403058.3369836993
3ca6a59645ab5606c9f97dd5,505398.98411695997
3410c53130284029ebc28dd5,311871.10355650284
d0ec41e46396443579bb8dd5,310318.67339234264
c2cfb1a962964435648c9dd5,312453.41017315804
5c36629420654e3cfdd0add5,346995.4819851161
39620251d78bf5755ceebdd5,248490.89591114514
3d08911f152840294740cdd5,226890.2360740081
3a728384371bc74014d8edd5,110070.21293067648
6b1804b4a0964435bf9afdd5,298783.37909987237
3f8820a452ab56063bea0ed5,577757.5434046335
328bf3bf94964435f0b71ed5,266755.853224152
d43543bdf31bc740e3962ed5,640631.8808439189
393b32fce5332b2f250b2ed5,253460.57418874925
2b0a715bc028402942003ed5,91740.59548664367
38cb459da59644358e903ed5,344757.4522615311
b68ad41fa6f2e08a1c814ed5,107864.86587474882
413bc571171bc7401d8c4ed5,521021.9281116032
304dd65bd44cb686d4fc8ed5,367191.2584385398
36b9808c122840296114ded5,104427.84748115907
3cb08370324cb686f559eed5,606247.1530227799
367f1386a2332b2f5b07fed5,311070.76519383903
3e6436e763ab5606a0b7fed5,48421.32712595357
39cca0db0a332b2f86ee0fd5,37653.65643456119
749982f837654e3c07142fd5,119693.3663741106
385a6053f1ab56069b4f4fd5,81249.86247952557
9393a6df35ab560663068fd5,137517.34973738657
3da5429d294cb686c97fafd5,422945.76164943445
3f2524b894964435040cbfd5,88101.2200976606
3d4b50f1c2654e3c90cfcfd5,99476.56849610744
5e76b440eb4cb68686a6efd5,220931.6354276927
060c652870ab5606c0f4ffd5,468258.12401549023
c74fc53123654e3c0c6a00e5,44469.671637298554
5f63a4dbd8f2e08a2d9a00e5,88101.2200976606
32eb5798841bc74068ea00e5,640683.5579536009
3b9c42921328402912f320e5,129416.0504412015
2431e300b2654e3cde0530e5,1477315.8467144005
3a0f2470918bf575474340e5,64770.377935102835
d9e4b4a2132840298a1540e5,107864.86587474882
33edb3e8b1654e3c12da50e5,437945.26050679496
32f673b142f2e08a26e990e5,319644.4773618364
3b563732f51bc740d027d9a5,88101.2200976606
7d8ac6a4e68bf5756d532aa5,98956.87466175063
3086c6b043964435b18f8aa5,388479.19922049326
3fa015dca01bc74047bbfaa5,82802.10176401117
f8dbe4abb22840299c373ca5,550678.3201791861
ee2680ce03654e3c023eeea5,397290.1373681308
376a12dba7ab5606adc381b5,84164.21050299717
3af253d2a3284029d1fb02b5,298008.3383031107
48f8b7a0d32840298d8c02b5,133975.83444564653
3523934a7bf2e08a09a382b5,451244.4150351399
02c3407b6cf2e08a5e59c4b5,511051.30152698525
3187e293408bf575338595b5,80269.16372928639
3f458441d1284029cb6817b5,331081.6385510025
3cd7f73b71ab56068be837b5,122284.5138576569
3c5fc47fc21bc740141e08b5,426885.37208361516
8a1e96d042332b2fdd5c68b5,593097.3772181073
389eb11c752840299a00a8b5,279769.5422291113
3fdac59f211bc740ca4a39b5,311111.487826894
34d163bb868bf575eecdc9b5,431770.5551933463
39a3f4163096443565a2dab5,196909.9253882499
3d1c605a13654e3c7fd8fab5,356440.83391157555
35b875ad801bc74071864bb5,81249.86247952557
346621ab2796443552ad4bb5,88101.2200976606
ac5ec2cfd78bf57560d64eb5,288416.3169964845
181516ff448bf57569d1ceb5,385305.4748334075
4fe733ae51f2e08a7b526fb5,683342.485758342
3d6c85745b4cb686af887fb5,353684.4180588377
089ee05a39f2e08a170010c5,226756.87817818095
3ce1b60a338bf575621180c5,343389.78854768403
3cf5a5e093ab5606236cd0c5,103167.39021229626
4bb4a6f9e2654e3c8a75e0c5,304234.1655338746
394b113366654e3cbc9cf0c5,187334.4657621372
a82c0326c1284029286211c5,142043.42762586256
882384fea0654e3c393711c5,198863.56565042172
32a93433b61bc740acfa41c5,519016.41998637025
3a1bd76b942840291abf72c5,82242.54289261477
38b2966e732840295580e2c5,468360.32102626073
35f765c0d5654e3ce0caf2c5,216407.25180021024
307af35de5654e3cd8b703c5,367191.2584385398
30772529c28bf575b06c03c5,301212.04428838583
3af58689e31bc740e28c13c5,378753.5196693978
3934e6609c4cb686ae9533c5,79621.94955306716
3fead5e596284029bfd733c5,48004.97641168462
32795503f6f2e08a9f8e53c5,96460.60448732524
5a7b8743a18bf575e55773c5,91740.59548664367
361c6515d38bf575eba583c5,287472.7540847433
3a85847d97964435a5f583c5,129416.0504412015
3080070831654e3ce206b3c5,119379.581620133
30c7c6eed6ab56060c07b3c5,1066877.9802601428
3496c1b986964435a427c3c5,48004.97641168462
346187cae34cb686ba4ad3c5,172986.85632129773
3b817255c2964435d7bed3c5,243423.02109600022
32d656bc851bc7402850e3c5,303360.7753229656
3dfff260c2332b2fc37ee3c5,97483.47187281594
38d3965bd31bc740d64fe3c5,104851.4127946207
78e913a921654e3cd5afe3c5,70994.43828116634
3035a661f5332b2f9ea704c5,237564.90303770476
3b2f614cd428402925ac14c5,53984.319098620035
39a8d2266a4cb686bbe644c5,110070.21293067648
3e26c6dcd1654e3c77bb54c5,431420.66772237275
3826f2c468f2e08af01e64c5,481719.6202720542
33f9a4bdc5284029c61374c5,303813.9500823646
3f533334a19644352c6a94c5,95530.30821340594
3b71769cc0ab5606e53ca4c5,259303.45617088053
37e1917f03ab560653b2c4c5,168616.89183948186
3390e3ee528bf5752555d4c5,58773.97987075841
3b24679ab4654e3cc436d4c5,292783.64006345335
310c97e5e1332b2f5d08d4c5,105489.98416999093
265eb4b1422840293f18d4c5,539645.108268618
4c57b69ea6964435381de4c5,176123.22576698457
467ba68d23f2e08a6fc0f4c5,120809.99349367329
732a271f56ab5606632e65c5,326611.38434076885
9dde9422c84cb686acdd95c5,112776.22756909454
fa485044e11bc740cba906c5,128193.95609495253
3c4e3712d22840298cf246c5,114154.08057192949
3cb7c7ac878bf5755fa076c5,99476.56849610744
3b4ef51075332b2f86eb76c5,78026.65290187349
382cc38e74332b2ff9fd76c5,299216.4346522009
5816d78f26964435352286c5,304101.2205280479
54fde3b2d0332b2f9cfbb6c5,285489.52729238133
5613165254ab5606bc4db6c5,79621.94955306716
12d3b61295ab5606ab7fb6c5,323137.53063350474
fcdec68451654e3c5cffb6c5,113233.65406473096
697864fb171bc7406731c6c5,325202.49723239546
346370a344ab5606cbd3c6c5,378753.5196693978
327766bda6284029a1a1d6c5,78694.97684966712
510c436cc5332b2fb079d6c5,160838.4251638682
3612177dd41bc7406d4df6c5,243405.7914017011
3992104a96ab560625d837c5,411085.68020974344
aee8478ee94cb686b06c37c5,277624.6358409267
3c15d0b6531bc7402ca347c5,566024.1591050756
3688421525284029d50767c5,1556940.9535436973
ba105706e2654e3c433e67c5,194879.1870585214
37a962fc552840290937b7c5,294885.74507288093
3a7ab3bb9628402999e9b7c5,88101.2200976606
38fa742fa4284029d77dc7c5,254898.67456516283
37a482a207284029b31008c5,88101.2200976606
30a6d6f7f4284029da9818c5,84158.00677537442
3638f1ee21284029469258c5,429597.8422328862
39318615e2ab560692dd98c5,80921.63877805884
336c14ed91ab560652ce98c5,137963.3905934613
c7c766ca409644350c52a8c5,362179.29650177516
ebeef68264964435bb34a8c5,134041.30824815962
37cdf501e6ab56065244e8c5,343365.48314723436
3d8dd19454f2e08a5f6829c5,82911.05852989493
4a06f1d2e61bc740c31439c5,112320.64890882828
3e4d82a8019644353e8b49c5,665507.3069996348
36e7c5c0a28bf575bdcd59c5,80269.16372928639
3513d0af921bc7406bb069c5,99476.56849610744
3b29c79db1ab5606e33b79c5,100691.93324146888
93fd549106ab56060a0f89c5,345197.9714659213
3a3cb114378bf5757ecf99c5,529545.9960325808
44ee752c312840296cef99c5,307370.4271562316
381b45a407f2e08a8871a9c5,78026.65290187349
a7c356d8b5332b2f4c84a9c5,101346.18774880974
37cc255f2b4cb6862382b9c5,285489.52729238133
3477f04a179644359092b9c5,57363.7132829797
3013b395269644352fa3b9c5,108302.37179761453
48d606d582f2e08a5416b9c5,139284.27139265477
a41bd3e244654e3cd0abc9c5,102615.59930331382
32eb355f94ab5606e722e9c5,202927.50544721336
3fb2c483e44cb686a79b1ac5,348825.8551317534
340010cfe08bf5753bcb1ac5,125292.32900992832
3cf1951e68f2e08a60412ac5,210232.39889896841
3d7fa49a271bc74036e53ac5,377475.4077378446
37453026b5ab5606cf6b3ac5,88101.2200976606
34a02617d6284029d81d4ac5,325234.52255466674
3c19d63725f2e08aeccd5ac5,395626.00424166233
88c9c41d82f2e08a6c706ac5,155273.0786816541
53a113d2412840296f348ac5,378753.5196693978
3235a6fb848bf575b4ba9ac5,211310.18873974614
3202a61084ab56068c90dac5,529526.610360142
8b30c5cc808bf5755cebdac5,120321.96136389281
3d0a15b6174cb686506cdac5,65768.51621512233
30d3c39796654e3c4e63fac5,98544.81413738559
3ff0d375e0f2e08a8f594bc5,82911.05852989493
970d054de0654e3c8c7e5bc5,256556.690291224
31e0e15b041bc740104f6bc5,48004.97641168462
4a6d74b0252840297ac98bc5,263536.09524754534
3219662801654e3ceb2c9bc5,103585.84308804505
372527c6f48bf57501bc9bc5,405395.7185013389
3efe859460332b2fb3b9abc5,883505.0649287621
6bb8e3d253284029d3d1bbc5,534899.0149531709
3e43a14014284029753ecbc5,252263.7139435359
3c19d2f9234cb6866ea7dbc5,325234.52255466674
355df1977d4cb6865bb9dbc5,499592.442791894
3375f1a852654e3cf50adbc5,883505.0649287621
375152d8d6ab5606c77b1cc5,95530.30821340594
324c564ae7ab5606724c2cc5,167121.04972480726
32e974281396443596323cc5,165700.76130865383
37e5109e151bc74057a04cc5,494313.74810967385
3c1681f794964435c0a17cc5,98544.81413738559
3ebf80028096443564d59cc5,103585.84308804505
9c82d622d0654e3c0990ccc5,588406.4829233246
3495127324284029a8360dc5,260321.12082313793
3fb80038701bc740b4448dc5,87390.85645624695
3f0f37cee3964435eb28adc5,86686.22044011332
3cb086f234654e3c1db5cdc5,294540.0713787232
76c7602fe02840299ec6cdc5,303158.3199205785
3c05b2c731ab560658e8cdc5,388502.6139017405
3863b400b6f2e08a5b50fdc5,472477.23735323705
342342ac878bf57552360ec5,892782.9648002591
3b57833716284029464d1ec5,339767.62993273884
36f142199296443530ba3ec5,105703.70435568948
31f3b015f3ab5606091e4ec5,507854.1898533353
32ba74c636654e3c768a5ec5,71958.75411859833
30c1d1a9731bc740f4596ec5,317319.31837071094
35338624b0ab56064c5aaec5,226756.87817818095
67e463aff29644352eb6bec5,182096.868845092
393107d9f7654e3cb785cec5,21364.181214187203
3459334eb48bf575e2a02fc5,455483.75598194904
c323a29d831bc7408f2c3fc5,742447.0045154847
30127525ddf2e08aec9c3fc5,343467.9214943812
3ff6c359e32840295ebd4fc5,75846.79119061319
3c35f388158bf5755ca05fc5,341977.6827019773
878160247c4cb68612fc7fc5,843577.7866590578
33b8632ae7654e3c600f7fc5,237340.9898508963
3375f3cb858bf57596ff7fc5,421068.9914721987
348cf41fe028402954cb8fc5,69104.1214217577
339b042dc7ab5606c9a8bfc5,172986.85632129773
319a9528f6ab56063099efc5,468784.93007877504
36ad174f23964435cb7bffc5,388484.42437871365
320557fb641bc7406d8c00d5,321365.7002765013
cbae1576e1284029c07320d5,509054.4116787732
3258e44be296443561f420d5,91740.59548664367
329c212bc1ab5606f01330d5,916386.4086384327
3e4b23bd921bc740ad1e30d5,499697.58586617786
338ea08e5a4cb6861f0a60d5,565084.9550982247
3f71c16b24654e3cc41470d5,104290.61497616205
34242611e1ab56067038a0d5,229166.67409007836
32b92590b04cb6868be8a0d5,130028.30710249026
3f14e6deb1654e3ca76eb0d5,203292.77558663068
31e35272041bc740ec18e0d5,132800.1893016934
39905628b1ab5606e91ce0d5,207078.37346305864
9819e734a84cb6861880f0d5,525357.5025441387
3010b52cb48bf57586b1f0d5,147313.5670761011
38948284b44cb686ae1b11d5,342127.9122737239
3f96806e73654e3c3da631d5,498296.5072375493
31a781ada28bf575c64741d5,96180.27280791166
3dbaa59db2ab5606521191d5,107298.61135998367
33af43bca14cb68614acb1d5,226756.87817818095
3a4ea728471bc7408363c1d5,836093.5429637859
320e376ef84cb68641b9c1d5,691347.5909428183
3e0d34c5658bf5753bcec1d5,962676.9810001495
3cab0433b32840299becd1d5,283454.4033758516
36f8e58080332b2f9a0dd1d5,209675.54942485757
3facd0ac45654e3c6db1e1d5,501239.40305798897
340ad77790964435999ee1d5,339903.3697856195
3bbce60cc6f2e08acce322d5,190456.17549798128
3fd9005ad21bc7407f2332d5,100559.61019283313
3beb2535b48bf575d80842d5,132781.35779167258
4e4ef132c5332b2f4f7272d5,433343.57682583027
3287b10ab11bc7408242a2d5,503759.3797387315
30a09724d0ab5606eee4b2d5,290984.9576017093
3dab176c349644351ec7d2d5,370060.2097084609
385c3550d3654e3ce231f2d5,702060.8685199431
380f7306939644351933f2d5,96306.83328934874
358751a8b18bf5752e1603d5,29415.034605630062
357db24bd2ab56068b4a33d5,301207.34790405445
363ff3f1a08bf575123e33d5,200826.91320853712
3eb0d241078bf575849043d5,282322.2711149424
6d21f549b6654e3c7e1943d5,114617.09566452075
3d66918d851bc7405ff653d5,758185.9667568848
4ac6a47ee34cb686dbb083d5,1047231.6350102343
3054447c34ab5606d00d83d5,287377.99398549524
3196b496028bf5759f1ea3d5,418520.58554417716
3df2e523b3ab56067667c3d5,271074.6514229504
3c3704af351bc740b095d3d5,313454.55086969375
31a1a1daad332b2fd6e8d3d5,82721.31920087496
0bbfb126521bc7405b8fd3d5,293311.0507946667
30b5c5f7c7ab56069993f3d5,48004.97641168462
9223330681ab5606ea6df3d5,135609.7096284887
351f43d4a54cb686c38354d5,79621.94955306716
3ac9c64e922840297ceb64d5,249016.8871283867
38dbd49a021bc740ed9384d5,314926.9131726077
3d141696859644359bf384d5,116960.4939006532
465f4545d18bf5756cf694d5,326507.15355276177
37da15220196443503a994d5,334427.332293279
3b8064db10654e3cf670a4d5,58300.08024962837
3c42318fb4654e3ccdc2a4d5,226757.79605393473
9bb9037282ab56060bdab4d5,495520.1667580724
373fc13efaf2e08a16f2c4d5,81249.86247952557
4a18716be6284029ff88c4d5,331105.0744322165
07dd53f4b19644359f05e4d5,606818.8969730722
38dc327aa3f2e08a9a4725d5,488628.142286128
3fb0a71c16964435a46a35d5,386755.36984419
3c462238271bc740c8c165d5,389180.0990578022
37c4627eb1ab5606b4a365d5,310599.4419411628
3a21d50ae1964435c37565d5,82576.12420530512
3f24c30076964435eae665d5,200746.71314694235
3b565318431bc740a73675d5,85884.99119380298
3c8d00c3d01bc740689b75d5,823784.5298353968
3582c1a65d4cb686fe1095d5,78026.65290187349
3a5af754e94cb686f2b495d5,48211.010026414
324e062ab5964435d49795d5,75269.35085062757
371fb519279644356ceaa5d5,121631.95301528415
3296c739428bf575d81bb5d5,78687.82447832142
34a6c7d6448bf575de1cc5d5,108741.6522524975
4ab2e1c8b0332b2f6505d5d5,1827428.6187311225
5642370e911bc740facbe5d5,155335.94347548825
493ef0f460654e3cc94206d5,121792.0041836958
3a43d7f67728402998f066d5,655687.9944199114
4966d763451bc740c49376d5,370814.5243239397
67fc0251e6654e3c582596d5,92664.6885609198
3629d6661428402979a8a6d5,675223.6223716915
4418e6bcd4654e3c67a3d6d5,361180.83687613666
34a031ff2d4cb6867db4e6d5,93238.09795052884
30b6152a76284029eee4e6d5,129940.96836244252
398463a434ab56062724f6d5,73244.49417522142
352202e5bc332b2f5c6007d5,98275.87321578905
f405c1adb1964435e7d617d5,525357.5025441387
70c88203328bf5759cc437d5,627892.719972557
3b05a7bdb28bf575ccf167d5,259303.45617088053
3a418097378bf57521d977d5,416813.80973595416
3b72272a44964435115f87d5,253478.5156168199
3d9651b9a42840296481a7d5,120809.99349367329
d5e62280904cb686a8f2a7d5,883505.0649287621
3790d047b24cb6863cb128d5,372345.70388589194
39abd6faf2ab5606371328d5,612298.743630631
dcad64d118332b2f38bb28d5,587054.4691055678
380722cf94964435fd2a48d5,124984.85823151997
36c104ed964cb68656fc48d5,555903.042678287
3ac5e39c708bf575373458d5,53332.71573890651
30d1b757728bf575195368d5,458976.4028070059
3d64f0f3c2964435df1868d5,527986.1350371373
36d811ab94ab5606251e98d5,91740.59548664367
3807830f33ab5606eddf98d5,730441.7525256332
8b68d4d0f72840295595b8d5,501505.69683078735
